Run Order,Treatment,Date Block,Temperature,Fuel Economy,Lower 95% Mean Fuel Economy,Upper 95% Mean Fuel Economy,Lower 95% Indiv Fuel Economy,Upper 95% Indiv Fuel Economy,Pred Formula Fuel Economy,Lower 95% Mean Fuel Economy 2,Upper 95% Mean Fuel Economy 2,Lower 95% Indiv Fuel Economy 2,Upper 95% Indiv Fuel Economy 2,Residual Fuel Economy,Studentized Resid Fuel Economy,Externally Studentized Residuals Fuel Economy,h Fuel Economy,StdErr Pred Fuel Economy,StdErr Resid Fuel Economy,StdErr Indiv Fuel Economy,X Leverage of Treatment for Fuel Economy,Y Leverage of Treatment for Fuel Economy,X Leverage of Date Block for Fuel Economy,Y Leverage of Date Block for Fuel Economy,X Leverage of Temperature for Fuel Economy,Y Leverage of Temperature for Fuel Economy,Cook's D Influence Fuel Economy,PredSE Fuel Economy
1,Inferior,Block 1,24.59,3.13735524,,,,,3.180559586,2.606398745,3.754720428,2.243240067,4.117879106,-0.043204346,-0.208729504,-0.197270124,0.600576319,0.253811208,0.206987252,0.414347657,4.416522117,4.37331777,5.451223219,5.408018872,25.98718147,4.656004341,0.013101833,0.253811208
2,Inferior,Block 1,25.91,3.08747662,,,,,3.17270592,2.778514823,3.566897018,2.333483762,4.011928079,-0.0852293,-0.307346285,-0.291301603,0.283083586,0.174254514,0.277307078,0.370983136,4.61457586,4.529346559,4.292644897,4.207415596,27.30718147,4.606125721,0.007459884,0.174254514
3,Competitor,Block 1,24.73,1.05149627,1.09320053,1.998314191,0.67758981,2.41392491,1.54575736,1.09320053,1.998314191,0.67758981,2.41392491,-0.49426109,-1.906062601,-2.3271232,0.373118955,0.200055433,0.259309998,0.383778618,2.803558555,2.309297465,4.890789019,4.396527929,26.60184363,4.201290513,0.43248046,0.200055433
4,Superior,Block 1,25.17,4.95191772,,,,,4.81665001,4.416933738,5.216366283,3.97481849,5.658481531,0.13526771,0.490531905,0.468787052,0.291074877,0.176696951,0.275757211,0.37213662,6.143087008,6.278354718,4.479605218,4.614872928,27.10610039,4.827819113,0.019759178,0.176696951
5,Superior,Block 1,25.21,4.96572506,,,,,4.81641202,4.410725513,5.222098527,3.971729386,5.661094654,0.14931304,0.544842297,0.522369309,0.299834907,0.179336128,0.274048179,0.373396972,6.149088637,6.298401676,4.444496784,4.593809824,27.14610039,4.841626453,0.025424555,0.179336128
6,Inferior,Block 1,25.59,3.29552649,,,,,3.174609839,2.837910982,3.511308696,2.360808064,3.988411615,0.120916651,0.41447116,0.394550767,0.206530572,0.148839728,0.291737188,0.359745905,4.566562831,4.687479482,4.573512369,4.694429019,26.98718147,4.814175591,0.008942785,0.148839728
7,Superior,Block 1,24.5,4.86910073,,,,,4.820636341,4.368416879,5.272855803,3.952644606,5.688628076,0.048464389,0.186814654,0.176473036,0.372562863,0.199906297,0.259424987,0.383700898,6.04255973,6.091024119,5.067671488,5.116135877,26.43610039,4.745002123,0.004144587,0.199906297
8,Inferior,Block 1,26.08,3.01826441,,,,,3.171694463,2.724876577,3.618512349,2.306504638,4.036884288,-0.153430053,-0.587297527,-0.564634722,0.363715797,0.197518498,0.261247573,0.382462297,4.640082781,4.486652728,4.143434052,3.990003999,27.47718147,4.536913511,0.039432777,0.197518498
9,Competitor,Block 1,25.16,1.86536197,1.111388398,1.97500954,0.685663209,2.400734729,1.543198969,1.111388398,1.97500954,0.685663209,2.400734729,0.322163001,1.210532007,1.247357138,0.339693788,0.190884426,0.266133402,0.379078772,2.868076062,3.190239063,4.513373354,4.835536355,27.03184363,5.015156213,0.150773415,0.190884426
10,Competitor,Block 2,29.96,6.16844838,5.345836992,6.225515225,4.924069668,6.647282549,5.785676108,5.345836992,6.225515225,4.924069668,6.647282549,0.382772272,1.452361544,1.564911445,0.352442899,0.194433492,0.263551643,0.380878241,3.39060197,3.773374242,4.571397198,4.95416947,27.10887066,5.075307193,0.229609669,0.194433492
11,Inferior,Block 2,30.5,7.17110734,,,,,7.416432506,6.979720269,7.853144744,6.556418095,8.276446918,-0.245325166,-0.927274616,-0.91925679,0.347449578,0.193051237,0.264565817,0.380174475,5.105593217,4.860268051,4.53498802,4.289662853,27.17420849,4.446821011,0.091563936,0.193051237
12,Inferior,Block 2,29.78,7.82698854,,,,,7.420716324,6.949083064,7.892349585,6.542453754,8.298978895,0.406272216,1.60849138,1.796558615,0.405237768,0.208488282,0.252579666,0.388241182,4.997563903,5.403836119,5.166939832,5.573212047,26.45420849,5.102702211,0.352560784,0.208488282
13,Competitor,Block 2,29.7,5.57654886,5.360181215,6.21426487,4.93207865,6.642367435,5.787223042,5.360181215,6.21426487,4.93207865,6.642367435,-0.210674182,-0.787176155,-0.769105203,0.332232333,0.188776375,0.26763283,0.378021654,3.351591384,3.140917202,4.799602019,4.588927837,26.84887066,4.483407673,0.061658132,0.188776375
14,Superior,Block 2,29.69,8.72774794,,,,,9.060793079,8.573584094,9.548002063,8.17406888,9.947517277,-0.333045139,-1.349810239,-1.425002453,0.432445758,0.215373623,0.246734785,0.391981695,6.623601516,6.290556377,4.783388101,4.450342962,26.90312741,4.360713902,0.277651292,0.215373623
